session_id,target
22975,7.734236281661043e-05
22976,0.03090310103994268
22977,0.005016488346590051
22978,7.597508079823484e-06
22979,0.00023549339482156436
22980,8.53725942969992e-05
22981,0.0044361322040218564
22982,3.763336006467495e-05
22983,0.00011073026115162244
22984,0.0007792980170942522
22985,6.31686133171887e-05
22986,0.0001317692855143867
22987,7.031541098976015e-06
22988,0.00011073026115162244
22989,9.187316172364655e-05
22990,0.0003755873309999518
22991,0.00034199148892275193
22992,0.011005794116283541
22993,0.0003143596357547185
22994,0.16541561430710244
22995,0.0019078692005571553
22996,0.00017311365149565104
22997,0.09615733096263
22998,0.0008356144815950645
22999,0.00037384091739530866
23000,0.0016305782821093258
23001,0.003079590134769138
23002,7.292170413174291e-06
23003,8.687932527377749e-06
23004,0.004010840630899624
23005,0.00011470864765888517
23006,2.348211806307662e-05
23007,0.0001831866878902534
23008,0.00025498260032824014
23009,0.00011375739123836964
23010,2.7904235567022695e-12
23011,5.673773892554954e-05
23012,0.0006203590685516254
23013,0.005799917797370736
23014,0.00017311365149565104
23015,0.0013855349794674838
23016,0.0003141050588989749
23017,0.002114313733816979
23018,0.00026721075657184026
23019,0.0001213815807497625
23020,0.00011073026115162244
23021,0.002411897592722662
23022,7.082356881923378e-05
23023,0.0005771278472908503
23024,0.00015830362304714463
23025,0.01140617444352307
23026,0.0018750109946636976
23027,7.303272095577893e-07
23028,0.0002609041680866345
23029,0.0581956715069036
23030,0.007761447567067511
23031,0.0013965737415453608
23032,8.759117600832198e-07
23033,0.0002934077328758839
23034,0.01368850132120681
23035,0.0002597754970724562
23036,0.002374915830080594
23037,3.9121002547485166e-05
23038,4.547212823389684e-06
23039,0.001398247659153266
23040,0.00017047411758318507
23041,0.003192932731568136
23042,0.0003075929441364684
23043,3.5238951745805552e-09
23044,0.0019986732646544826
23045,0.01967636934672968
23046,0.00896678005268023
23047,0.0013451065909578402
23048,7.601502700530542e-05
23049,0.0005104036083720479
23050,0.00424338445458836
23051,0.003779171865582573
23052,1.0649077312258714e-05
23053,2.199273882805781e-06
23054,0.05663915982995114
23055,0.00032237365209177406
23056,9.28161926737051e-07
23057,5.244519398770611e-05
23058,2.3338794816142555e-05
23059,0.00015380633097640675
23060,0.0012904694457472848
23061,1.2093937172623123e-09
23062,0.0019078692005571553
23063,0.06851333492288551
23064,0.00017311365149565104
23065,0.00012586816876035935
23066,0.0005231135322459303
23067,0.0002305313485306332
23068,0.01430832029117447
23069,2.184912183573711e-05
23070,0.009536783838400991
23071,0.0009587326247735593
23072,0.00036699686192775613
23073,1.7514865806270322e-05
23074,1.1219160295839574e-05
23075,0.036406185167269636
23076,0.0011210189601726895
23077,0.0007586935406316918
23078,5.890973661459032e-05
23079,0.000520638787293101
23080,0.0033041546031927272
23081,0.05711971576143889
23082,0.014340483572145929
23083,0.14214797496493267
23084,0.018618018915514598
23085,0.00041650734994968375
23086,0.004408969576894623
23087,0.0063201492082287074
23088,0.03719747723489215
23089,0.003911817138445242
23090,1.1711346263176986e-05
23091,3.635568106273719e-11
23092,2.772117330909843e-06
23093,5.9872891625287924e-05
23094,1.3998839005780287e-05
23095,0.005675690741643812
23096,0.0001631355001026117
23097,0.000547947147628853
23098,0.04335060818475185
23099,0.004714428129908758
23100,6.254409643667394e-08
23101,7.948925762800898e-08
23102,2.6896857989515502e-06
23103,6.21331955003142e-07
23104,0.004548698755821505
23105,0.0005104036083720479
23106,0.002767952825448802
23107,0.001271698248901496
23108,0.001813582616857539
23109,1.0414198368847305e-08
23110,3.427777956407748e-05
23111,4.392999378438886e-05
23112,0.018952840969779818
23113,0.04502482245086028
23114,0.00602909483920556
23115,0.0005029879894061566
23116,3.2175039823670435e-06
23117,0.06150871002670513
23118,0.9696558675808562
23119,0.0003527578178846529
23120,0.0009384891035250701
23121,0.0001320551021059817
23122,0.0025903890658802334
23123,4.810848985343964e-09
23124,0.00041742761748247655
23125,8.573060685262163e-05
23126,0.0002675851366530407
23127,5.226784077255371e-05
23128,0.06890494984733685
23129,0.0069887482956001445
23130,1.2782177984222613e-05
23131,0.00014809086767308225
23132,6.06402725005167e-05
23133,0.00012184329443669603
23134,0.0005127390947039329
23135,5.350409410265091e-10
23136,1.4542239396771526e-05
23137,2.1096353435431827e-05
23138,7.503820959146971e-07
23139,0.00017626448054851087
23140,9.765121835857384e-06
23141,0.00011073026115162244
23142,8.311550968521448e-06
23143,0.04447094748904409
23144,7.40962997076673e-05
23145,1.636620749271987e-05
23146,1.2769547311854956e-13
23147,0.007292845767789664
23148,4.0642727402970785e-05
23149,0.00016661046209963802
23150,0.000831402376066559
23151,0.059014830070928975
23152,3.123852411316154e-07
23153,3.1406774777521727e-06
23154,0.0017173539209892465
23155,0.003555403282636559
23156,0.0006029677470683584
23157,0.0009843535799947364
23158,7.177026282812687e-06
23159,4.810848985343964e-09
23160,3.4218362255181724e-08
23161,0.0019207805750401977
23162,0.0001636216254904507
23163,0.047893594810360825
23164,0.00012882787554289413
23165,3.2175039823670435e-06
23166,3.2175039823670435e-06
23167,1.6604722349349014e-08
23168,2.001304673876546e-05
23169,0.06133680784130413
23170,0.0004406612285817869
23171,0.00026604089978873765
23172,0.0008383016582282948
23173,0.00011073026115162244
23174,0.00121022637732507
23175,0.001245699429468748
23176,0.18397520308033072
23177,3.987430649521775e-05
23178,4.197533616229518e-05
23179,0.00026864405621483765
23180,7.150033838513349e-06
23181,0.0005474183278367759
23182,0.00027456280236080963
23183,0.002326832929828051
23184,3.111267587902482e-07
23185,1.2147380335541282e-05
23186,0.003325107763976787
23187,0.0003812304299613075
23188,0.05671438080159289
23189,4.810848985343964e-09
23190,0.0450673471401791
23191,3.2527918523878305e-07
23192,2.5592046168023856e-05
23193,8.368690391524967e-05
23194,2.1365183763874048e-05
23195,1.0357521300202523e-05
23196,3.1406774777521727e-06
23197,0.00036595260182624743
23198,7.398749773730669e-05
23199,0.013187610210777745
23200,7.601502700530542e-05
23201,8.814161807577274e-05
23202,3.5238951745805552e-09
23203,0.00016767366974781913
23204,2.2468013498548774e-05
23205,0.00045073189567331016
23206,7.724826475785765e-05
23207,9.310336594222748e-06
23208,0.0018134466462354038
23209,2.415432417169487e-06
23210,0.06174590367641696
23211,2.096538889369208e-05
23212,7.258749085414261e-05
23213,1.6229812661664072e-06
23214,0.0006318783060670652
23215,4.431035946118835e-06
23216,0.00011265872395167929
23217,0.0003792200908481699
23218,0.002549213823167637
23219,1.1113359450389389e-05
23220,7.398749773730669e-05
23221,0.009752117940308874
23222,0.10004968196981212
23223,2.7890351604365687e-08
23224,1.3133928695094624e-06
23225,4.810848985343964e-09
23226,1.8274310845475155e-05
23227,4.181158224272088e-05
23228,0.06607040455080937
23229,7.351970613723616e-06
23230,1.395138806893901e-05
23231,0.008261396119712064
23232,0.00010100623516104973
23233,0.00017311365149565104
23234,0.03304303028126825
23235,0.0017733483462045877
23236,0.0011214591438175952
23237,8.721865231611549e-06
23238,2.35289022034347e-06
23239,1.6880967919641275e-05
23240,0.02551781266617734
23241,1.994030129347161e-05
23242,0.0003975568870953335
23243,5.4672989218303064e-08
23244,0.04106368421122273
23245,0.0034488548357946647
23246,0.00012371313446582981
23247,6.491442340825033e-08
23248,1.3969270441059932e-06
23249,0.07926363119351816
23250,8.226066949617463e-07
23251,0.002634576261979364
23252,2.4726594787352342e-05
23253,6.273812640746824e-07
23254,0.0003425717081934353
23255,7.616678538792031e-05
23256,0.0007047866764991165
23257,0.00020761654279234404
23258,6.779383021522356e-10
23259,3.0214211345840255e-05
23260,2.752533535907777e-05
23261,3.2795939988437294e-05
23262,0.0012550902128391323
23263,8.864098441935945e-08
23264,2.5926957883853824e-07
23265,0.0005835907141087229
23266,0.06162798860475078
23267,0.02214985316440401
23268,0.015104236880812992
23269,0.0033935031174965845
23270,0.00027259344392563915
23271,1.0959490201571627e-05
23272,0.10545503726809229
23273,9.772128895091384e-05
23274,0.00075834807064376
23275,5.665279837702747e-06
23276,0.0004324994678549198
23277,0.004266596836976774
23278,0.00015881073329988404
23279,0.00040755736607361724
23280,0.0022684101277911594
23281,0.00037089076332076263
23282,0.00010068945947712907
23283,3.244145845851728e-07
23284,0.002678487316592728
23285,1.7437455212666752e-07
23286,0.0017146592932676108
23287,0.00863893339502975
23288,0.012287044066012295
23289,0.007048814348449235
23290,4.609398839588915e-05
23291,8.446485893267834e-05
23292,0.0009664611303215307
23293,0.00011073026115162244
23294,0.15009764653219468
23295,0.0027527219691050927
23296,0.00040220326076210436
23297,4.5701521910978205e-07
23298,3.2175039823670435e-06
23299,2.346473206025031e-06
23300,3.4221128973971385e-09
23301,4.810848985343964e-09
23302,0.0007521065671275802
23303,0.00011073026115162244
23304,0.002365515825279933
23305,4.4560111639973694e-05
23306,5.7075113232812387e-05
23307,4.605120518229403e-05
23308,0.00036595260182624743
23309,0.000520277725332212
23310,0.032167676186907336
23311,0.005744960873524687
23312,0.008371360814442322
23313,0.2742525895162008
23314,1.920444152368726e-05
23315,2.517236426471498e-06
23316,1.408926373922664e-05
23317,0.0028575623467148
23318,0.02500292871766859
23319,0.003675994818818559
23320,6.0712385900982214e-05
23321,2.6910451771001503e-05
23322,2.1076361744623015e-05
23323,0.0040051506899906174
23324,0.0009654299572967171
23325,1.2708382651281252e-08
23326,0.00987675895783315
23327,0.02319678535132039
23328,6.580629545155329e-07
23329,0.00039245017730066056
23330,2.3662636219542057e-08
23331,0.006796280428683437
23332,1.6799104224759617e-05
23333,0.00023327726817674394
23334,0.0010457774289500967
23335,0.00020129091100201955
23336,0.00020754552627106227
23337,0.013595530302096783
23338,0.0005865076462222564
23339,0.009055171825816872
23340,0.04179797478926929
23341,0.0006832741693157975
23342,0.001086239043259062
23343,0.0012126997420065732
23344,9.864475831497262e-09
23345,4.509522980096566e-06
23346,0.005756206777996055
23347,0.0178931411678655
23348,0.00011023887258809004
23349,2.35289022034347e-06
23350,3.947186950134219e-05
23351,3.4274109006115202e-06
23352,4.851480779882925e-07
23353,7.247565307978102e-05
23354,1.6970623624170963e-06
23355,0.0003948143817998306
23356,2.952719549524761e-05
23357,0.000285183405821027
23358,0.0006185419782472607
23359,0.0009866260348160582
23360,0.00011118763893015408
23361,2.049619192622011e-05
23362,0.00045129111294151496
23363,0.12471129549033261
23364,6.473879583198356e-06
23365,4.810848985343964e-09
23366,0.0004537232944869626
23367,1.5092752713579299e-05
23368,0.0007504393074400389
23369,0.001174941790377797
23370,0.0039702275155404235
23371,4.8636421178084545e-06
23372,0.0003446930543852712
23373,0.05784328877054843
23374,0.00031281882195021674
23375,1.8837056299949946e-06
23376,0.00028130729173421806
23377,0.00039245017730066056
23378,0.0004958074248399098
23379,0.00010757431029469292
23380,3.6736218882753484e-05
23381,3.1406774777521727e-06
23382,0.00304841769437818
23383,2.081837446973987e-05
23384,1.710802661194777e-05
23385,3.625255483928707e-05
23386,0.00012993441991832614
23387,3.1934995344320836e-05
23388,2.4670928956596284e-06
23389,0.00631498532809014
23390,0.0018211063567956454
23391,4.810848985343964e-09
23392,0.0061124415853255855
23393,1.2395595451264397e-07
23394,6.852752559941126e-07
23395,0.009668517637060564
23396,3.332868041629299e-08
23397,0.00019159413914461947
23398,3.438905018225045e-05
23399,0.0004569808807934059
23400,0.0008944502374326709
23401,0.00039645036091520437
23402,0.0024323326493627968
23403,0.00013750707995816925
23404,0.00035076806515282096
23405,0.028823989118653484
23406,0.00021281425223083764
23407,4.509522980096566e-06
23408,0.0004583230438115643
23409,0.003137446796486929
23410,0.04234095833801033
23411,0.00011239362486324396
23412,0.00017912796508681941
23413,1.1195492771846836e-05
23414,4.979415331448406e-06
23415,1.849236739067116e-05
23416,0.0001319716846969122
23417,0.009606697363452748
23418,9.916330856933558e-08
23419,2.012109493530016e-09
23420,0.08665303175672749
23421,0.00031445181001027727
23422,1.5794717492669537e-05
23423,0.003952241344454975
23424,3.2175039823670435e-06
23425,0.00014608227108285984
23426,0.0007750918504140859
23427,3.2163919831670234e-05
23428,0.009007374161025952
23429,0.0003163498620472848
23430,0.030536059220445885
23431,0.0008424434482992857
23432,1.1874177888718613e-05
23433,0.007468017866970275
23434,0.0008522772794001192
23435,9.455642643315209e-05
23436,0.037072708819838485
23437,0.11813661591834514
23438,0.0024895379451636704
23439,0.009345161031851911
23440,0.013519092934951684
23441,1.737127829895815e-05
23442,2.4909403791285586e-05
23443,0.00026713009592219616
23444,3.443864731114462e-05
23445,3.2246025438069094e-05
23446,5.3325216737002066e-05
23447,0.012376884751219753
23448,0.00032061900625821407
23449,6.04413030498899e-06
23450,1.405466426690164e-05
23451,0.00011261735940480776
23452,2.4548175221979897e-05
23453,7.253695366017404e-06
23454,5.119862750049293e-07
23455,0.0029488666468323564
23456,0.0002722682680100971
23457,4.1381365401392475e-05
23458,2.2213545886763258e-05
23459,1.0357521300202523e-05
23460,6.948183571994225e-05
23461,0.004828753725321265
23462,2.5388503659988175e-05
23463,0.00011073026115162244
23464,1.8230605207329395e-08
23465,1.0519097952234364e-05
23466,0.0018137861237965726
23467,0.004391476295116418
23468,5.230888502640966e-07
23469,0.0002635196826411232
23470,0.00029979275981961793
23471,9.552071184929276e-05
23472,0.021510141638683485
23473,0.0010606649385200091
23474,6.816968072426892e-05
23475,1.5562571156729433e-05
23476,0.04724888905112461
23477,0.0016680923243882755
23478,0.00029502559117990747
23479,1.3133928695094624e-06
23480,0.00010845927209394389
23481,5.00982652923776e-06
23482,0.00037384091739530866
23483,0.0006496356942091634
23484,2.3220915017731682e-07
23485,0.001103875766267409
23486,0.0006983257388743521
23487,9.156655747102366e-05
23488,0.0007129926807923518
23489,2.7659649797646965e-05
23490,0.0001628560396593646
23491,5.74992812026969e-07
23492,4.425198209856558e-06
23493,9.561316114850487e-05
23494,2.7701207686839244e-06
23495,1.0309002759852038e-05
23496,0.00017311365149565104
23497,0.0008650211239938819
23498,0.000547947147628853
23499,0.00018988748708096477
23500,2.3845195163938584e-07
23501,1.4089554204436262e-08
23502,0.00018979608241045682
23503,5.5215536595942524e-08
23504,0.011057885189098797
23505,0.039215676811436326
23506,0.0004706166938332932
23507,0.07227268375143776
23508,0.00039245017730066056
23509,0.0002017007927926236
23510,7.351970613723616e-06
23511,0.01929594712351798
23512,6.348147211691273e-05
23513,0.09442138195723648
23514,7.061094271473664e-06
23515,0.00015874805573798024
23516,0.0002270986363250756
23517,3.5754879314112324e-07
23518,2.517236426471498e-06
23519,0.0010702836233588812
23520,0.04179797478926929
23521,0.00011073026115162244
23522,0.02432391321618953
23523,0.00027050322207360946
23524,0.0055148222561514516
23525,3.2175039823670435e-06
23526,7.351970613723616e-06
23527,0.0003958563440326383
23528,6.08598318113397e-06
23529,0.00598400429125976
23530,2.401101964310935e-08
23531,4.810848985343964e-09
23532,0.0009228146681159377
23533,0.00017085244356116855
23534,9.034656116955824e-05
23535,0.0002457876549020915
23536,0.004762129451455764
23537,0.001273339912254181
23538,0.004828713100004911
23539,9.158896579946539e-06
23540,0.01885434149797384
23541,0.00038007581726793454
23542,2.125332977754089e-05
23543,0.006064023633738115
23544,4.810848985343964e-09
23545,4.273878983788247e-05
23546,1.0357521300202523e-05
23547,0.002993846460140536
23548,8.641103564934224e-06
23549,0.000354687677535915
23550,0.00033241279157895416
23551,0.0004416189364992795
23552,0.0010980750823252922
23553,4.810848985343964e-09
23554,0.009753936553826817
23555,0.0009065905386394765
23556,1.6799104224759617e-05
23557,0.0070644546121391445
23558,2.506437343754608e-07
23559,0.005428400279248863
23560,1.0788022227464492e-07
23561,8.240590983262592e-06
23562,0.000544675452739912
23563,5.945184085334391e-07
23564,6.491442340825033e-08
23565,0.003838102956583601
23566,0.0013970197282037234
23567,0.00019972046841378095
23568,0.00021047039009294515
23569,8.72981597905427e-06
23570,0.013389370017250506
23571,1.0668966996606964e-05
23572,0.0002585763284564109
23573,0.000547947147628853
23574,7.821897466070036e-05
23575,0.0012741120582810226
23576,0.022494045087416717
23577,0.0035594403322661665
23578,0.009271910980982631
23579,2.7842976848182285e-05
23580,0.0008714479376777251
23581,3.191590896159111e-06
23582,2.0708539094351254e-06
23583,0.014119803745999518
23584,0.0003812304299613075
23585,0.09517998286603083
23586,0.05696929128376377
23587,0.00025081995277928293
23588,0.00010376501714937596
23589,0.021559827465996412
23590,1.3543400903114548e-05
23591,4.1937400802913115e-06
23592,2.5037707523608935e-06
23593,0.0008235447456433999
23594,7.398749773730669e-05
23595,9.054818627924222e-06
23596,0.0006526507096118533
23597,0.06780648878470655
23598,0.02534416462126055
23599,0.002021261775912627
23600,2.6962722547517556e-05
23601,2.105113884265641e-06
23602,5.656233244530239e-05
23603,9.896334285166265e-05
23604,2.5393678939832366e-05
23605,1.6110598428073725e-06
23606,0.00026881782380465527
23607,3.5660413635526196e-06
23608,3.2175039823670435e-06
23609,0.04447094748904409
23610,0.006498248419409422
23611,0.0012581540898072324
23612,7.948925762800898e-08
23613,8.50414884885187e-08
23614,0.0009304013395081195
23615,0.00010059934800812384
23616,2.4317697981675825e-08
23617,0.016735878150575475
23618,3.910359773335031e-05
23619,0.0020568978976646655
23620,0.00022322317590458461
23621,0.00015350808952134434
23622,0.03878373777888829
23623,1.2292017275044131e-07
23624,0.05315271925038396
23625,0.00039245017730066056
23626,4.567060261725283e-05
23627,0.002230448334790729
23628,4.2244813644307356e-05
23629,8.291488959213914e-05
23630,7.601502700530542e-05
23631,2.583412096866894e-05
23632,4.263584995599989e-08
23633,0.0001133374534477459
23634,4.4137027523491784e-08
23635,0.29585624491434576
23636,0.04257957197518861
23637,0.005715777381889101
23638,0.040242649269745634
23639,0.0006876224463463927
23640,0.00010583183653760611
23641,0.055407550721511226
23642,3.7653202437099565e-08
23643,0.0018894301610833688
23644,0.000354687677535915
23645,1.1113359450389389e-05
23646,9.771463771820632e-05
23647,0.001260655500395747
23648,7.760462186347718e-06
23649,4.969312691067271e-06
23650,0.0014388531049348713
23651,0.0006794764024283731
23652,0.0037615899730630425
23653,1.2924511232698836e-05
23654,0.01085603208118972
23655,5.4672989218303064e-08
23656,0.0003115677290228961
23657,0.018291806451090672
23658,0.00036699686192775613
23659,0.04447094748904409
23660,0.004292963941606739
23661,0.017423668966246992
23662,9.032552443242998e-05
23663,0.005478365209868287
23664,0.000272982599042668
23665,0.00010229548940208274
23666,1.1113359450389389e-05
23667,0.1344569175370861
23668,1.361445601524273e-07
23669,0.0003292641996121375
23670,1.7987701834680652e-05
23671,1.587517618949261e-05
23672,0.029019529819731847
23673,3.5189824923037226e-05
23674,3.427777956407748e-05
23675,0.0003324795705464836
23676,0.0002668932113748429
23677,0.0007996563701254106
23678,6.926602991318736e-06
23679,4.298580693255075e-06
23680,0.1045348924706721
23681,0.0007223632987405995
23682,1.903552410097622e-05
23683,0.04007762056706899
23684,0.006254066598791787
23685,0.009260235040095537
23686,4.423706892121915e-05
23687,0.02966313890761205
23688,1.0788022227464492e-07
23689,0.16712865620560383
23690,0.0569879076559779
23691,3.303070871289689e-08
23692,3.0824142638342767e-06
23693,0.029775173094314947
23694,2.240662712070661e-06
23695,7.883130480973811e-06
23696,2.743921109277254e-05
23697,0.00031461564202260367
23698,0.017880574939648414
23699,0.010999966502025395
23700,0.004260506873043309
23701,0.00036699686192775613
23702,8.761529186515876e-05
23703,0.0013836443173221014
23704,0.0014494242764452596
23705,7.601502700530542e-05
23706,4.810848985343964e-09
23707,0.0005060534766773013
23708,0.0002206217224632012
23709,0.00019578762666515808
23710,4.283668745836526e-05
23711,2.199273882805781e-06
23712,2.3850950615894154e-07
23713,0.00043701385835829496
23714,6.2318062559211125e-06
23715,2.1882597281891587e-14
23716,0.0004042866014574298
23717,0.0010523490603158681
23718,0.0003031646868561693
23719,0.0012325995805037655
23720,0.054655989872914104
23721,8.759117600832198e-07
23722,0.0017143762328415068
23723,7.601502700530542e-05
23724,0.0007725247013910659
23725,0.17590486159029198
23726,3.0253973770024657e-05
23727,0.0008366247890340218
23728,1.4921389064833424e-05
23729,2.7812714849683237e-09
23730,0.00046770680041944977
23731,2.4317697981675825e-08
23732,2.2165105068637518e-06
23733,0.0006288737050873412
23734,0.0008221967495767014
23735,0.04179797478926929
23736,0.007468768096011807
23737,9.220438997753477e-09
23738,5.893082003477625e-07
23739,0.0022224679979336824
23740,0.020498990833957464
23741,4.749462311485462e-05
23742,0.042908980978912055
23743,7.321934903698552e-05
23744,8.461921840667776e-06
23745,4.824506346869516e-06
23746,1.5332937810359346e-05
23747,2.963273183632615e-05
23748,4.8636421178084545e-06
23749,0.03878373777888829
23750,0.00022914129220241185
23751,0.0037367251109804048
23752,0.0006965794268007713
23753,0.000726877889653186
23754,0.000682449894178742
23755,1.2441394870371454e-10
23756,3.993496888842854e-07
23757,0.00038426541050711
23758,7.964535037717492e-05
23759,0.001283174546468761
23760,0.01912164873024091
23761,0.09155319285313436
23762,0.0012708158486533837
23763,0.00057524330946706
23764,0.0008643695327772299
23765,0.0016398601273786442
23766,0.0007472254169374053
23767,3.4206966118121624e-05
23768,3.312470623096716e-05
23769,0.00041491963913408916
23770,0.00016767366974781913
23771,0.0003812304299613075
23772,7.0001598972505464e-06
23773,0.0004209796417336135
23774,0.06713417990736413
23775,0.00012567552610283155
23776,0.00017912796508681941
23777,0.0013023619363181384
23778,0.0014599302600148722
23779,0.008664528390512023
23780,0.0005056262297285652
23781,0.0004169780658381041
23782,0.00017948934448498336
23783,0.014956717047148247
23784,1.7434261680297822e-05
23785,0.00021750385497405818
23786,9.025815097271997e-06
23787,1.8673689716155362e-07
23788,6.96373991815481e-05
23789,4.810848985343964e-09
23790,0.00010844071697934423
23791,0.00037711451546191686
23792,1.591931612276912e-05
23793,6.69008270519415e-05
23794,5.595167127026121e-07
23795,0.0002655282146171799
23796,0.004239087722462997
23797,2.199273882805781e-06
23798,0.0006949109328076702
23799,0.0001477546731661723
23800,0.00045597274201549697
23801,1.116014716888732e-08
23802,0.0005721553635144681
23803,2.1604892229050396e-07
23804,0.0020777374984025177
23805,4.337313762035261e-05
23806,0.0037437689620548266
23807,0.00014260617981698168
23808,0.0009010864961831623
23809,0.00014360037178328316
23810,0.006202657158503282
23811,0.004662904121124911
23812,4.810848985343964e-09
23813,0.0015857162528558517
23814,0.0004134173679788936
23815,0.0004680659573768886
23816,0.0007061488396309912
23817,8.61374502203988e-05
23818,0.004461310896344863
23819,1.4734883826722663e-06
23820,4.810848985343964e-09
23821,0.0014079369898773824
23822,0.00018165238576720665
23823,0.0044092717889225
23824,0.00011368409067930501
23825,3.2175039823670435e-06
23826,1.379722894133089e-05
23827,4.835709823265524e-06
23828,4.810848985343964e-09
23829,1.7455106897514169e-06
23830,0.006545126898226854
23831,0.052273715520126426
23832,0.0047797764669318885
23833,9.653682710935331e-05
23834,4.298331419486958e-06
23835,4.561251519092861e-06
23836,2.3845195163938584e-07
23837,7.65605056144768e-06
23838,0.00614497662590395
23839,0.0002940473685610632
23840,0.0012647289289006458
23841,1.587517618949261e-05
23842,1.152867874122527e-05
23843,0.0012834986605568697
23844,0.0008045551345698174
23845,0.00032945499970611343
23846,0.001620665182086953
23847,0.004523314261182439
23848,0.015614282265569065
23849,4.810848985343964e-09
23850,0.0005769291130979961
23851,0.06909101332719693
23852,4.736257122897021e-05
23853,0.0007713737342604782
23854,0.003477355705099575
23855,0.0011983289871149913
23856,0.0015516271246793834
23857,0.001077687240866828
23858,4.810848985343964e-09
23859,0.002171793920822382
23860,0.0007233051871292697
23861,0.00035076806515282096
23862,1.9341059599348595e-05
23863,0.013302208983367833
23864,0.00012622312462348453
23865,0.0004513557886290416
23866,0.0002832434190280062
23867,3.8441806380870064e-05
23868,0.0011823493021998924
23869,0.2361467211882464
23870,0.0003436612547196656
23871,0.0008363452504607956
23872,0.007919149749689516
23873,0.04770827038587627
23874,0.0003076994210015564
23875,0.00029046041975355834
23876,1.0519097952234364e-05
23877,0.00018163150747415506
23878,4.587911128354329e-05
23879,0.005037820983808898
23880,9.587259607235221e-05
23881,1.0566710809536348e-05
23882,1.664994735365238e-05
23883,0.00011073026115162244
23884,0.02351643196697941
23885,6.829639549929469e-07
23886,0.003246476632396106
23887,2.3845195163938584e-07
23888,1.6938447463804243e-05
23889,0.00039245017730066056
23890,2.5436762846771227e-05
23891,0.003055747528197908
23892,0.00026492767506185503
23893,0.002325656672410961
23894,1.587517618949261e-05
23895,5.02130309405992e-05
23896,7.061094271473664e-06
23897,4.212520758200138e-06
23898,0.0009396762780537715
23899,4.021476102554838e-05
23900,0.10341679553541351
23901,0.00015772406429559715
23902,0.00022226675187713427
23903,0.0003528718731031663
23904,3.2175039823670435e-06
23905,0.0001226373014813879
23906,1.4315577391331178e-05
23907,0.00013885874583028157
23908,3.3060693023373665e-05
23909,0.00039245017730066056
23910,1.8575501823135117e-05
23911,0.00039245017730066056
23912,0.008367148180694868
23913,7.011618284021526e-10
23914,6.239643207870794e-05
23915,0.0017322628609207568
23916,0.014025330734695234
23917,0.0004152004144734184
23918,0.005841950265564045
23919,0.0004670408502758344
23920,0.0008802817980427307
23921,2.4590986090337142e-05
23922,0.00019863363802268038
23923,0.0011665842386525075
23924,0.0809734940997232
23925,0.0002734116568216962
23926,0.000352392239723534
23927,1.1317276895612269e-05
23928,7.601502700530542e-05
23929,0.058129973228893655
23930,0.0007404421162627129
23931,0.00039522617129041917
23932,2.7761400979350363e-06
23933,0.00017798853922224226
23934,0.004103684533410533
23935,0.0001971562413365992
23936,7.601502700530542e-05
23937,0.0032681854033754384
23938,6.21331955003142e-07
23939,0.004008154473466737
23940,0.004219622424720557
23941,6.045336975040542e-05
23942,7.374346102049235e-08
23943,0.0004056428472979761
23944,0.00018840044986702923
23945,0.0016339181907513117
23946,0.0009023610071617195
23947,0.0008836763375849788
23948,0.0014668008943246158
23949,0.024585604369232593
23950,1.705706292650588e-05
23951,7.396817816465038e-06
23952,0.08321308181377393
23953,6.234941638730107e-09
23954,0.00017311365149565104
23955,1.5351414085146867e-05
23956,5.161490712347734e-06
23957,3.841063027955332e-05
23958,2.3155811058596513e-08
23959,0.030536059220445885
23960,0.03404882535572809
23961,3.2175039823670435e-06
23962,3.599925429961429e-05
23963,0.0025948485597746514
23964,1.4651438818037682e-08
23965,0.0005523183239003992
23966,4.5701521910978205e-07
23967,2.288594499448778e-05
23968,5.8284331299957e-05
23969,6.596635691470837e-05
23970,9.601124875514445e-06
23971,0.0003320856704381128
23972,0.0023234954624093006
23973,3.085823077193675e-06
23974,0.00012022244961401385
23975,0.0025386608135046806
23976,9.89641130016329e-07
23977,0.0005900416291003771
23978,1.3074801214103453e-06
23979,0.0007051417739902897
23980,0.12775519448889103
23981,1.7381654596659006e-06
23982,0.09716369265127268
23983,2.978021995740666e-08
23984,1.5125454032687627e-06
23985,0.0010976855807734603
23986,0.0005602077101893938
23987,0.000547947147628853
23988,0.00026283663416897185
23989,4.334891508370418e-07
23990,0.027758386819235516
23991,2.2478705415095978e-06
23992,1.140443085817395e-06
23993,0.0008614265079873897
23994,0.0007075070358460526
23995,0.00032673017258329527
23996,0.000552649156226938
23997,1.205826680586811e-05
23998,3.2175039823670435e-06
23999,0.00011073026115162244
24000,0.005529459543409409
24001,0.0009671589733992475
24002,0.0004000477306270322
24003,4.5701521910978205e-07
24004,6.830892266417377e-07
24005,8.546463105225707e-09
24006,5.6418780164699134e-05
24007,0.04447094748904409
24008,1.393491090124249e-05
24009,0.0004995440061359351
24010,0.006527948372258247
24011,4.810848985343964e-09
24012,0.0009218328568304348
24013,0.0008310224760446949
24014,0.0006787085566421195
24015,0.0018472118190847192
24016,3.5238951745805552e-09
24017,0.00027817045370513
24018,9.717389681327976e-09
24019,0.00017577956503424743
24020,1.7512630100672e-06
24021,0.0003812304299613075
24022,0.024241784967923213
24023,0.00046514111040036536
24024,1.78836869064393e-05
24025,7.061094271473664e-06
